tweet_id,source,text,rating_numerator,rating_denominator,name,dog_breed,Date,Year,Month,Day_of_week,Time,Hour,favorite_count,retweet_count,jpg_url,dog_type,confidence_list
689977555533848577,Twitter for iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy,12,10,,,2016-01-21,2016,January,Thursday,01:07:23,1,1329.0,433.0,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Labrador_Retriever,0.179625
689905486972461056,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick",11,10,Gizmo,pupper,2016-01-20,2016,January,Wednesday,20:21:00,20,2374.0,671.0,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331
689877686181715968,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working,9,10,Durg,,2016-01-20,2016,January,Wednesday,18:30:32,18,2944.0,1117.0,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old_English_Sheepdog,0.26915500000000003
689835978131935233,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10,11,10,Fynn,,2016-01-20,2016,January,Wednesday,15:44:48,15,2100.0,723.0,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,Collie,0.600186
689661964914655233,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well,12,10,Luca,,2016-01-20,2016,January,Wednesday,04:13:20,4,3127.0,899.0,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_Greyhound,0.322818
689623661272240129,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper,10,10,Lucy,pupper,2016-01-20,2016,January,Wednesday,01:41:08,1,2160.0,621.0,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,Toy_Poodle,0.279604
689599056876867584,Twitter for iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation,11,10,,,2016-01-20,2016,January,Wednesday,00:03:21,0,11279.0,5297.0,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,Cocker_Spaniel,0.07310139999999997
689557536375177216,Twitter for iPhone,Downright majestic af 12/10,12,10,,,2016-01-19,2016,January,Tuesday,21:18:22,21,1986.0,439.0,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_Dog,0.169482
689517482558820352,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup,12,10,Carl,,2016-01-19,2016,January,Tuesday,18:39:13,18,3293.0,1378.0,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319
689283819090870273,Twitter for iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff,9,10,Chipson,,2016-01-19,2016,January,Tuesday,03:10:43,3,3157.0,1060.0,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch_Terrier,0.267979
689280876073582592,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10,10,10,Herald,,2016-01-19,2016,January,Tuesday,02:59:01,2,1920.0,681.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.6375460000000001
689275259254616065,Twitter for iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad,10,10,Lucky,,2016-01-19,2016,January,Tuesday,02:36:42,2,1108.0,235.0,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_Terrier,0.215161
689154315265683456,Twitter for iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath,9,10,,,2016-01-18,2016,January,Monday,18:36:07,18,2985.0,955.0,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,Cocker_Spaniel,0.816044
689143371370250240,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper,10,10,Trip,pupper,2016-01-18,2016,January,Monday,17:52:38,17,1959.0,487.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_Springer,0.303781
688916208532455424,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for,11,10,,pupper,2016-01-18,2016,January,Monday,02:49:58,2,2625.0,828.0,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544
688898160958271489,Twitter for iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10,10,10,,,2016-01-18,2016,January,Monday,01:38:15,1,2024.0,753.0,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_Hound,0.8531700000000001
688828561667567616,Twitter for iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10,9,10,Brad,,2016-01-17,2016,January,Sunday,21:01:41,21,1340.0,352.0,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.6142310000000001
688804835492233216,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10,12,10,,,2016-01-17,2016,January,Sunday,19:27:24,19,933.0,183.0,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,Malinois,0.199512
688789766343622656,Twitter for iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly,8,10,Pubert,,2016-01-17,2016,January,Sunday,18:27:32,18,2149.0,638.0,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American_Staffordshire_Terrier,0.5996600000000001
688547210804498433,Twitter for iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10,9,10,Frönq,,2016-01-17,2016,January,Sunday,02:23:42,2,2508.0,673.0,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,Papillon,0.531279
688519176466644993,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af,12,10,,pupper,2016-01-17,2016,January,Sunday,00:32:18,0,2246.0,702.0,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.696372
688385280030670848,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with,12,10,Louis,,2016-01-16,2016,January,Saturday,15:40:14,15,8967.0,4305.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,Golden_Retriever,0.900437
688116655151435777,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10,10,10,,,2016-01-15,2016,January,Friday,21:52:49,21,2739.0,745.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,Pug,0.973819
688064179421470721,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10,11,10,Kilo,,2016-01-15,2016,January,Friday,18:24:18,18,1679.0,347.0,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_Dog,0.240602
687826841265172480,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly,12,10,Louis,,2016-01-15,2016,January,Friday,02:41:12,2,2664.0,1082.0,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721
687818504314159109,Twitter for iPhone,With great pupper comes great responsibility. 12/10,12,10,,pupper,2016-01-15,2016,January,Friday,02:08:05,2,2402.0,920.0,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_Terrier,0.873029
687807801670897665,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both,11,10,Trooper,,2016-01-15,2016,January,Friday,01:25:33,1,2305.0,691.0,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_Bullterrier,0.151113
687704180304273409,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10,9,10,Blakely,pupper,2016-01-14,2016,January,Thursday,18:33:48,18,2359.0,811.0,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,Miniature_Pinscher,0.956063
687664829264453632,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10,11,10,Opal,,2016-01-14,2016,January,Thursday,15:57:26,15,1879.0,490.0,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,Pug,0.957365
687494652870668288,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq?,7,10,Marq,,2016-01-14,2016,January,Thursday,04:41:12,4,1838.0,555.0,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471
687480748861947905,Twitter for iPhone,Another magnificent photo. 12/10,12,10,,,2016-01-14,2016,January,Thursday,03:45:57,3,1552.0,230.0,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_Springer,0.472273
687460506001633280,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10,10,10,Kramer,,2016-01-14,2016,January,Thursday,02:25:31,2,1999.0,525.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston_Bull,0.223366
687317306314240000,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible,11,10,Tyrone,,2016-01-13,2016,January,Wednesday,16:56:30,16,19492.0,8831.0,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.747208
687312378585812992,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper",7,10,,pupper,2016-01-13,2016,January,Wednesday,16:36:55,16,4226.0,1831.0,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,Great_Dane,0.139909
687127927494963200,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet,9,10,Gordon,,2016-01-13,2016,January,Wednesday,04:23:58,4,5251.0,2187.0,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,Pug,0.178205
687124485711986689,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear,11,10,Samson,,2016-01-13,2016,January,Wednesday,04:10:18,4,2111.0,489.0,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,Beagle,0.000216206
687109925361856513,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable,11,10,Baxter,,2016-01-13,2016,January,Wednesday,03:12:26,3,5620.0,2364.0,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,Borzoi,0.883086
687096057537363968,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it,11,10,,pupper,2016-01-13,2016,January,Wednesday,02:17:20,2,2165.0,585.0,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_Retriever,0.417107
686730991906516992,Twitter for iPhone,I just love this picture. 12/10 lovely af,12,10,,,2016-01-12,2016,January,Tuesday,02:06:41,2,4007.0,1156.0,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_Mastiff,0.338812
686683045143953408,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper,11,10,Mona,pupper,2016-01-11,2016,January,Monday,22:56:10,22,2734.0,774.0,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_Terrier,0.100499
686618349602762752,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing,11,10,Olivia,pupper,2016-01-11,2016,January,Monday,18:39:05,18,3578.0,1311.0,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.441331
686606069955735556,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10",10,10,Horace,,2016-01-11,2016,January,Monday,17:50:18,17,1827.0,525.0,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador_Retriever,0.320012
686386521809772549,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly,11,10,Crimson,,2016-01-11,2016,January,Monday,03:17:53,3,3158.0,852.0,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_Terrier,0.477704
686377065986265092,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper,10,10,Birf,pupper,2016-01-11,2016,January,Monday,02:40:19,2,2136.0,548.0,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_Shepherd,0.830816
686358356425093120,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups,10,10,,,2016-01-11,2016,January,Monday,01:25:58,1,2101.0,639.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,Pug,0.985237
686050296934563840,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of,11,10,Flávio,,2016-01-10,2016,January,Sunday,05:01:51,5,2152.0,700.0,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789
686034024800862208,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all,12,10,,,2016-01-10,2016,January,Sunday,03:57:12,3,2974.0,1099.0,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane,0.23692
686007916130873345,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it,11,10,,pupper,2016-01-10,2016,January,Sunday,02:13:27,2,2405.0,397.0,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_Ridgeback,0.885301
685973236358713344,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic,11,10,Lorelei,,2016-01-09,2016,January,Saturday,23:55:38,23,2028.0,502.0,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_Husky,0.450678
685943807276412928,Twitter for iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all,8,10,the,pupper,2016-01-09,2016,January,Saturday,21:58:42,21,1574.0,569.0,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,Papillon,0.200812
685906723014619143,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive,9,10,Olive,,2016-01-09,2016,January,Saturday,19:31:20,19,7241.0,2754.0,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_Terrier,0.414963
685663452032069632,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37)",12,10,Brooks,,2016-01-09,2016,January,Saturday,03:24:40,3,3122.0,1397.0,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_Retriever,0.171174
685641971164143616,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10,7,10,Otis,pupper,2016-01-09,2016,January,Saturday,01:59:19,1,2829.0,747.0,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_Terrier,0.253839
685532292383666176,Twitter for iPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10",9,10,,,2016-01-08,2016,January,Friday,18:43:29,18,2932.0,1109.0,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,Collie,0.0958052
685325112850124800,Twitter for iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10",10,10,,,2016-01-08,2016,January,Friday,05:00:14,5,9119.0,3812.0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,Golden_Retriever,0.586937
685321586178670592,Twitter for iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip,10,10,Rocky,,2016-01-08,2016,January,Friday,04:46:13,4,2560.0,604.0,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_Bull,0.972483
685315239903100929,Twitter for iPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10,11,10,,,2016-01-08,2016,January,Friday,04:21:00,4,3181.0,1004.0,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,Chow,0.470162
685307451701334016,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10,11,10,Petrick,,2016-01-08,2016,January,Friday,03:50:03,3,2010.0,421.0,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176
685268753634967552,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10,10,10,Hubertson,pupper,2016-01-08,2016,January,Friday,01:16:17,1,2995.0,1156.0,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,Pug,0.999044
685198997565345792,Twitter for iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10,11,10,Alfie,,2016-01-07,2016,January,Thursday,20:39:06,20,2261.0,645.0,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Old_English_Sheepdog,0.00967138
685169283572338688,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need,11,10,Gerbald,pupper,2016-01-07,2016,January,Thursday,18:41:01,18,3978.0,1381.0,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_Mountain_Dog,0.975096
684940049151070208,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet,12,10,Oreo,,2016-01-07,2016,January,Thursday,03:30:07,3,3098.0,999.0,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_Collie,0.665578
684926975086034944,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship,11,10,Bruiser,,2016-01-07,2016,January,Thursday,02:38:10,2,3371.0,446.0,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_Retriever,0.769412
684914660081053696,Twitter for iPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all",12,10,,,2016-01-07,2016,January,Thursday,01:49:14,1,3383.0,1399.0,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,Chow,0.261288
684902183876321280,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10,11,10,Perry,,2016-01-07,2016,January,Thursday,00:59:40,0,1801.0,506.0,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034
684800227459624960,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10,11,10,Theodore,,2016-01-06,2016,January,Wednesday,18:14:31,18,2634.0,962.0,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,Miniature_Schnauzer,0.294457
684594889858887680,Twitter for iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10",10,10,,,2016-01-06,2016,January,Wednesday,04:38:35,4,8595.0,3368.0,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688
684481074559381504,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket,10,10,Pippa,,2016-01-05,2016,January,Tuesday,21:06:19,21,3749.0,1127.0,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781
684460069371654144,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph,10,10,Jeph,,2016-01-05,2016,January,Tuesday,19:42:51,19,1912.0,539.0,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador_Retriever,0.673691
684241637099323392,Twitter for iPhone,This is Obi. He got camera shy. 12/10,12,10,Obi,,2016-01-05,2016,January,Tuesday,05:14:53,5,7848.0,3144.0,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498
684222868335505415,Twitter for iPhone,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110,121,110,,pupper,2016-01-05,2016,January,Tuesday,04:00:18,4,3712.0,1308.0,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,Soft-Coated_Wheaten_Terrier,0.7911819999999999
